mercurys,M,a,capom,e,i,omega,mass,radio,mass_grav,period,x,y,z,vx,vy,vz
mercuryG8,353.6363024143914,0.35000000000000003,169.87412321510573,0.029182370103488776,0.039011628576046946,217.1822206526499,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.236568283780486,0.261169245026821,-0.00014673666556514142,-0.021945727827725896,-0.018772776653740036,1.5209991586097094e-05
mercuryG9,48.8000120508834,0.35000000000000003,46.82989104153583,0.04377326579186259,0.029105388587368476,32.15854511350746,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3437664968969744,-0.060538193036879934,-0.00014840064853172222,0.003797211691516507,0.028907113295333145,8.639746682589238e-06
mercuryG10,325.31443258760254,0.35000000000000003,328.8358151885887,0.015908938264056965,0.019360610528820474,141.5431154778588,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3091309775296174,0.16241896796189206,0.00010101807626003522,-0.013959517976588696,0.025582523082835647,4.955976574676724e-06
mercuryG11,136.77159322718563,0.35000000000000003,56.58533441104461,0.006838764217578852,0.022638700705190175,247.96420056628014,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2671158342759437,-0.22577142372525247,3.8971613746304264e-05,0.018934146519507332,-0.022094914052671694,-1.1052297045621096e-05
mercuryG12,79.43959477877874,0.35000000000000003,40.48267572517651,0.015384936161179086,0.0381134107818732,154.4915703366065,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.14843823301143033,0.32071231182890464,9.816140667373456e-05,-0.026275126111743888,0.011782451041175951,1.7308654951328592e-05
mercuryG13,68.95338385335207,0.35000000000000003,90.4527994799349,0.027156293167628826,0.03939383923430024,127.34141204872509,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.30071619684614465,-0.1599872541299746,0.00020762095912460693,0.014146139765625773,-0.02630377666050998,-9.58298415864676e-06
mercuryG14,319.0745937717699,0.35000000000000003,90.69307346423236,0.029231257620474734,0.04343146178379493,92.81020671892688,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.07137430429643311,0.3408341800674998,5.097419394875055e-05,-0.028419817973774363,-0.006811026310567018,2.1603726655995236e-05
mercuryG15,314.10036016197114,0.35000000000000003,22.338894109402695,0.023916490323324987,0.02268832937682999,157.6638796793873,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.340993117300703,0.021086293793808546,5.904543581227493e-05,-0.0017951101060741906,-0.02972542509985018,-1.0617295770579281e-05
mercuryG16,235.58942128168292,0.35000000000000003,157.6372696689064,0.001411419900795663,0.048528142801884305,304.83819447138546,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.0654347431638156,-0.34433140841027615,0.0002486210503156308,0.02852567515847159,0.005419593442507519,-1.3437392442292922e-05
mercuryG17,115.09470013117337,0.35000000000000003,16.023801161813104,0.03241359272387467,0.03446563299733941,235.35362712977806,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3504833789188683,0.05640081015672778,-2.5587526514839686e-05,-0.0037285274178465687,0.028421570415170582,1.705153326374034e-05
mercuryG18,86.49799886326505,0.35000000000000003,146.2078101545974,0.026562041592321957,0.04641684862741746,178.8593967436888,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.18508331376082937,-0.29620827952220385,0.00028282101891232775,0.025110064402211144,-0.014779972687069026,-1.363221686608627e-06
mercuryG19,256.5611898443685,0.35000000000000003,327.2963631139312,0.005566011893812151,0.0027933816252830816,231.36097785902479,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2592866956117294,0.23366181004956954,2.7560442185180187e-06,-0.019413951855858654,-0.021753806513669545,-1.4038412034134898e-06
mercuryG20,30.898262923474654,0.35000000000000003,15.405582993861708,0.02912867045190484,0.04403012185510788,306.7913788907916,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.12134424720046731,-0.31891076348606867,-0.00026103971824292994,0.027707077848568726,0.011014305974777977,2.503808213086518e-06
mercuryG21,199.37487544244948,0.35000000000000003,354.07236707708853,0.01806490801285029,0.03380323068395468,255.28753876538013,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.30580734036009855,0.17197261784437187,8.228519159886819e-05,-0.013763216713164078,-0.02553362681665265,-1.5822294565181856e-05
mercuryG22,222.93207386967194,0.35000000000000003,253.6212643137674,0.02322249013079289,0.03347812156086418,278.9647886954161,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3473821428610648,-0.08683613305199431,0.00020904711242221023,0.006966223676521588,0.027546790850124955,-6.335414573141614e-07
mercuryG23,95.4904470017241,0.35000000000000003,344.0452510594083,0.02255099067174486,0.01534698372833045,331.99066918992975,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.30194119106786316,0.172248321428447,6.659157866600513e-05,-0.013956292477455362,0.02573478960148482,5.6001019530904e-06
mercuryG24,0.12996441972528583,0.35000000000000003,240.9474678833009,0.01771781477358014,0.0469481544783489,293.84492675357103,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.3435235460235101,-0.015045679942379608,-0.0002400787165343219,0.0012257185122522929,-0.02956678465650546,1.2642898409553977e-05
mercuryG25,181.38992745334187,0.35000000000000003,135.7789200266408,0.03489610205601962,0.003064150474553207,264.03964466494136,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3363923435691879,-0.06127014532631356,-1.0198554986385585e-05,0.004563348629720911,0.02940356471233975,-1.2971346591896192e-06
mercuryG26,110.11121825586383,0.35000000000000003,168.18968680920875,0.0013796395101880966,0.00023401643770166737,9.917212377949728,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.34787170768790804,0.042654991897926806,-4.613350754972297e-07,-0.003540152692786141,0.02882072414542435,-1.122627874950319e-07
mercuryG27,278.8213547653162,0.35000000000000003,190.53957153144708,0.020994526890082733,0.039771243719207344,28.722240936112776,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3545194969831375,-0.02348466945311367,6.103930028393054e-05,0.002308799066080936,0.028546984176034313,-1.918812607260615e-05
mercuryG28,216.2068345645261,0.35000000000000003,340.00468995174765,0.03836528905606565,0.01642447024564171,272.9437570882562,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.26462977990953157,0.24627138002526477,9.228040562940287e-05,-0.01875621143975238,0.020973899680168422,3.81145919663057e-06
mercuryG29,328.18758590241794,0.35000000000000003,123.37080397737954,0.002213143475992724,0.031892937321158346,11.15638227953713,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2736849980202949,-0.21803388511739633,0.00019398390322101217,0.018072032777095768,-0.022787465231824827,-1.4239327929004066e-06
mercuryG30,114.72992793850617,0.35000000000000003,106.83228471733239,0.00658430324723871,0.019975507527757855,264.9452380442673,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.09693254569115989,0.3364733329414438,-1.622341415605845e-06,-0.02798030164228669,-0.00786199122434096,1.0130780773000585e-05
mercuryG31,290.7044855000846,0.35000000000000003,194.1376601009862,0.037026027455406924,0.0011570046683098579,0.2994819779582647,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.14742693118275474,-0.3194820834441815,6.983227268448759e-06,0.026688226093067417,0.011148173536736358,-8.666763854055558e-08
mercuryG32,67.59552827701815,0.35000000000000003,329.4212962330044,0.001986377676770018,0.013885317144163923,141.69258627174648,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3201428397637895,0.14136680912394875,6.896412723299822e-05,-0.011799381041481781,0.026578349144399237,4.0906616227921736e-06
mercuryG33,205.34290086195276,0.35000000000000003,227.81610658645164,0.015614730910320052,0.009852782852987563,243.11723506353079,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3507929507396208,-0.03314164925782759,4.852643000460144e-05,0.002311126685860445,0.02878932980052613,-3.0299728184210915e-06
mercuryG34,18.456289510475518,0.35000000000000003,345.69168716016145,0.04901609459119856,0.023349272350789485,174.31737496054134,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2371832425761477,0.23556628774817184,6.913264288205491e-05,-0.02100255270720984,-0.021996505052818423,-1.0801254107996801e-05
mercuryG35,81.27029328027139,0.35000000000000003,283.39598131442324,0.01840852224443249,0.01657265303998659,223.2905436173237,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.18372646541679225,0.2909614288418778,-3.219838399716965e-05,-0.02488389770333026,-0.015974563267473207,-8.072269727101541e-06
mercuryG36,130.82542326796374,0.35000000000000003,136.8301371911299,0.036086926772249096,0.0019542914553498936,112.93300952485558,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.3447384062474603,-0.010300084707156654,8.301050263862409e-06,0.001854105304085741,-0.02944610484017527,6.892497227186309e-07
mercuryG37,258.8282491620952,0.35000000000000003,318.25660463473673,0.013451989756211242,0.046143835689111484,261.0840380905687,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.12237283424625503,-0.3262312276071099,-0.00013041787214960638,0.027475035916899423,0.00991061927108923,2.0687665619401624e-05
mercuryG38,261.2283880008211,0.35000000000000003,193.0984126626148,0.03923800092566842,0.01986987648153688,128.33943788469472,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.35266420922726843,0.083057951414349,-5.5771279312774805e-05,-0.005959086926548894,-0.027431595423371438,8.79728638017165e-06
mercuryG39,99.99236810353229,0.35000000000000003,10.08750647906934,0.030291248091206258,0.02872875985613141,151.60150697063364,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.21454293295594373,0.2650346375840707,0.00014967895474094482,-0.022887496837841602,-0.019139659314684955,-7.438436946149978e-06
mercuryG40,47.13512283508662,0.35000000000000003,18.6833283518291,0.026919192688239602,0.00725233711339709,249.30048287594985,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.008819722688410364,0.35931292274419036,4.272651495075561e-05,-0.028296196452451475,0.0006862206226732506,1.2296196807762505e-06
mercuryG41,97.70158774422002,0.35000000000000003,248.6050480932134,0.040926139264503336,0.0313030777562688,128.28129791448063,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.3036152856592589,-0.20020918142548388,-0.00011454454055849031,0.01567441410663925,-0.023155091663659307,1.2588324413205797e-05
mercuryG42,276.04066704820343,0.35000000000000003,0.11408981869394985,0.04594406967674683,0.02271073829434102,278.75254489492266,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.10048085244753777,-0.3200415193230434,-0.00012677759546813648,0.02909245720453817,-0.008512942246243486,-3.39729152232269e-06
mercuryG43,296.813538449565,0.35000000000000003,136.40484480998785,0.0031517317596228447,0.018364951827101184,15.07930026933642,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.18539484711135928,-0.29678189851370795,0.00010987055934220586,0.024617072100228635,-0.015485742875001311,-1.8461388011727719e-06
mercuryG44,130.01098964295088,0.35000000000000003,300.4867194112356,0.04081757445044001,0.00999203481401802,176.1468050861397,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.35548785794651044,0.008859841622593317,5.4207810116835077e-05,-0.0017868666102873187,0.02855967190911622,2.2583310644614255e-06
mercuryG45,85.96356825689871,0.35000000000000003,205.67781269877662,0.043852817795114574,0.030368123969428763,237.8998648516213,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.29047185327123975,-0.20744573584273426,0.0001658040600028757,0.01564673676682372,0.023827744017320233,-7.788563562423638e-06
mercuryG46,296.2412848656009,0.35000000000000003,200.2015517287499,0.04664870501710233,0.010155057537869834,131.62911412647767,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.2961633570656321,0.16855919884219903,-9.910835297566624e-06,-0.013757281930636916,0.02649528910549831,-5.249135487343685e-06
mercuryG47,193.33089681979388,0.35000000000000003,307.6112486854052,0.027869694022942072,0.04169646230674645,75.40419650298554,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.1578152528749415,-0.31136171456223377,-4.730881240043852e-05,0.025628815441102803,0.013896893134219952,2.0947039082407952e-05
mercuryG48,140.38514853622817,0.35000000000000003,118.38037507931836,0.006737902350588843,0.0456994419380928,325.0280300520563,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.3115437618170517,-0.1623588247377646,0.0002801771196800973,0.013243597290667269,-0.025763572361044266,4.7389533643392804e-07
mercuryG49,266.2056479820223,0.35000000000000003,299.90053928031347,0.020961093838360163,0.0006932982413352384,141.87635370440856,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.28730924490173326,-0.2085735805502165,-4.271893018166477e-06,0.016482350539426885,-0.023448290281972383,3.145533688573572e-08
mercuryG50,96.76028344395355,0.35000000000000003,5.594942910736207,0.008592088077298282,0.04618736136432594,46.639997339925195,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.3374599718771919,-0.10166117356210974,-5.503891147908883e-05,0.008190026601097956,-0.027689040164637035,-2.2858078227424874e-05
mercuryG51,10.163496297403928,0.35000000000000003,254.0723664536218,0.031197009647412316,0.014407812326424692,154.71248412918217,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.007681224664665559,-0.35813958685712177,2.285690376497862e-05,0.02840171153578338,-2.5811892298875996e-05,6.869594535433373e-06
mercuryG52,41.84314551683692,0.35000000000000003,276.13321590651583,0.007069995506868588,0.01737342640075707,162.06481929531876,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.24823891313377602,-0.24863671632139414,6.678605766697813e-05,0.020376236261294013,0.020586595544546255,6.810123421792335e-06
mercuryG53,265.21940203611143,0.35000000000000003,299.62117884602117,0.006941002082136666,0.020298751553518696,101.14862241600727,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.1613220965270044,0.3099578613762064,4.591998838225306e-06,-0.02592506169983365,-0.01327162843524387,-1.0308363971176149e-05
mercuryG54,211.51565270384063,0.35000000000000003,8.410627540226683,0.0038721710027857905,0.040779222993220655,83.01151845605658,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.3037087500121705,-0.17536650340602056,-0.00015508842765398365,0.01442728097764255,0.025178032254066077,1.6225364599534874e-05
mercuryG55,124.54615413333775,0.35000000000000003,352.27127069210877,0.0073940249227510135,0.04544262813364887,249.13493484902307,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.34827198336164433,0.02062787773955274,-2.0935444949972295e-05,-0.001530457891827569,-0.029129756002419585,-2.3056864906846935e-05
mercuryG56,81.23019244438808,0.35000000000000003,190.19741569827397,0.0318536982331608,0.022493056511463484,135.03172311054504,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,0.15819934809586975,-0.3009958160525643,0.00012729293034551722,0.026279995901527086,0.014295858131742358,-3.6970692746280163e-06
mercuryG57,262.72780695047464,0.35000000000000003,55.21003202433732,0.00800181917825693,0.008471534491457827,224.92840520315923,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2943159144258704,-0.187404654866847,1.9927944336229433e-05,0.01584692423345714,-0.02448666806300727,-3.989991250599786e-06
mercuryG58,248.09914458806202,0.35000000000000003,299.82437659200934,0.010994418024284913,0.02495506917894121,89.59702279546751,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.32181391713945645,-0.147085747483951,-0.0001534623475953285,0.011930721640122101,-0.02616876950588893,-1.1604364435975651e-06
mercuryG59,238.7610773655974,0.35000000000000003,35.445906166306344,0.039808409341812186,0.04398991986774865,225.97599780262703,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.05011405302424404,-0.33230951519827323,-0.0001855372006914474,0.029920110412695256,-0.004512149051961628,-1.6144321635925955e-05
mercuryG60,67.69164536527751,0.35000000000000003,229.42861556853194,0.02972364792850274,0.017103523840368985,78.39742442793975,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.25555180762691876,-0.23735685663481426,-1.186304681052035e-05,0.02047978292776774,-0.020784104261335846,8.679033772327328e-06
mercuryG61,127.53835251352896,0.35000000000000003,296.8512992455334,0.02484872931297163,0.04873717731010946,195.7016858828717,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.1620653350536509,-0.3133691769676531,-0.00024339192029813216,0.02530295343429635,-0.013850078525246053,1.3881406589250113e-05
mercuryG62,133.35880936692553,0.35000000000000003,156.9506750564674,0.02487492922298037,0.028362030839418073,341.85880408332616,5.9723e+24,6378.137,8.887539e-10,75.63077375701803,-0.2570492378739391,-0.23582079529848687,0.0001572330627973588,0.019186322002748203,-0.021977289042324877,6.292036795908928e-06
